day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:38:00+00:00,42397.23,42736.40784000001,57.000000000000924,0.005700000000000092,2.8500000000000463,TP,0.008910251919759776,-0.0010151606602601365,10057.000000000002
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 03:41:00+00:00,42445.03,42360.13994,-43.24509999999951,-0.0042999999999999506,-2.149999999999975,SL,0.007774055054266688,-0.0020032969702223993,10013.754900000002
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:14:00+00:00,44264.63,44618.747039999995,57.07840292999942,0.005699999999999941,2.8499999999999703,TP,0.008706048147245389,-6.235226635791966e-05,10070.833302930001
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:15:00+00:00,44351.83,44706.64464,57.403749826700306,0.005699999999999931,2.849999999999965,TP,0.008863670337841648,-0.0006687435445167311,10128.237052756702
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-43.55141932685372,-0.0042999999999999905,-2.149999999999995,SL,0.00041641169235987234,-0.0023487665916813423,10084.685633429848
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-43.3641482237487,-0.004300000000000035,-2.1500000000000177,SL,0.002840744052833611,-0.002683728551227505,10041.3214852061
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-43.177682386386316,-0.004300000000000009,-2.1500000000000044,SL,0.0008450364625543349,-0.0027142498797248023,9998.143802819714
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 05:28:00+00:00,44040.09,43687.76927999999,56.98941967607313,0.0057000000000000765,2.8500000000000383,TP,0.008148484710180958,-0.0018235657556559253,10055.133222495786
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 05:28:00+00:00,44068.8,43716.2496,57.314259368226,0.005700000000000002,2.8500000000000005,TP,0.00879465744472279,-0.0005809098500526119,10112.447481864012
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 02:38:00+00:00,44001.1,43913.097799999996,-43.48352417201586,-0.004300000000000061,-2.15000000000003,SL,0.005867807850258342,-0.0021785818990889,10068.963957691996
