day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-31,SHORT,2024-01-31 00:34:00+00:00,2024-01-31 05:07:00+00:00,42926.31,43012.162619999996,-34.90383622459319,-0.0035999999999999496,-1.799999999999975,SL,0.0063187355260677655,-0.0024325407890872877,9660.60622616254
2024-02-01,SHORT,2024-02-01 00:06:00+00:00,2024-02-01 00:40:00+00:00,42582.78,42284.70054,52.16727362127791,0.00540000000000002,2.7000000000000104,TP,0.008499445080851938,-0.0009168025197039948,9712.773499783818
2024-02-01,SHORT,2024-02-01 00:54:00+00:00,2024-02-01 01:16:00+00:00,42440.39,42143.30727,52.44897689883306,0.005400000000000045,2.700000000000023,TP,0.007931124101357188,-0.0014045582521744165,9765.222476682651
2024-02-02,LONG,2024-02-02 00:14:00+00:00,2024-02-02 02:25:00+00:00,43169.44,43083.10112,-35.154800916058214,-0.0036000000000000684,-1.800000000000034,SL,0.006096673943419118,-0.0025050128053548857,9730.067675766593
2024-02-03,SHORT,2024-02-03 01:48:00+00:00,2024-02-03 15:09:00+00:00,43215.03,42912.524789999996,52.542365449140284,0.00540000000000007,2.7000000000000353,TP,0.007150984275609639,-0.000578502433065533,9782.610041215734
2024-02-03,SHORT,2024-02-03 02:22:00+00:00,2024-02-03 15:09:00+00:00,43209.75,42907.28175,52.82609422256453,0.005399999999999955,2.6999999999999775,TP,0.0070296634440143715,-0.0005619102170227514,9835.436135438298
2024-02-04,SHORT,2024-02-04 00:06:00+00:00,2024-02-04 11:39:00+00:00,42991.08,43077.06216,-35.40757008757777,-0.003599999999999989,-1.7999999999999945,SL,0.006303865825189831,-0.002185337051313833,9800.02856535072
2024-02-05,SHORT,2024-02-05 00:06:00+00:00,2024-02-05 01:13:00+00:00,42575.66,42277.63038,52.92015425289415,0.005400000000000027,2.7000000000000135,TP,0.007458721720344556,-0.0012624584093352867,9852.948719603613
2024-02-05,SHORT,2024-02-05 00:18:00+00:00,2024-02-05 00:24:00+00:00,42523.21,42608.25642,-35.47061539057272,-0.0035999999999999704,-1.7999999999999852,SL,0.0018232395908022662,-0.0021940958831659914,9817.47810421304
2024-02-06,LONG,2024-02-06 00:08:00+00:00,2024-02-06 00:16:00+00:00,42725.63,42640.178739999996,-35.34292117516732,-0.0036000000000000385,-1.8000000000000191,SL,0.0,-0.0021427419560576554,9782.135183037872
2024-02-07,LONG,2024-02-07 00:04:00+00:00,2024-02-07 02:39:00+00:00,43110.01,43023.78998,-35.215686658936484,-0.003600000000000015,-1.8000000000000076,SL,0.001901878473236215,-0.0025263274121254784,9746.919496378936
2024-02-08,SHORT,2024-02-08 00:10:00+00:00,2024-02-08 00:21:00+00:00,44350.02,44438.72004,-35.08891018696491,-0.003600000000000076,-1.800000000000038,SL,0.00027102580788005955,-0.0031616671198795667,9711.83058619197
2024-02-09,LONG,2024-02-09 00:04:00+00:00,2024-02-09 00:43:00+00:00,45354.39,45263.68122,-34.96259011029127,-0.0036000000000000185,-1.8000000000000091,SL,0.0010058563239413564,-0.0024152017037380696,9676.867996081679
2024-02-10,LONG,2024-02-10 00:24:00+00:00,2024-02-10 00:31:00+00:00,47212.62,47118.194760000006,-34.8367247858934,-0.0035999999999999335,-1.7999999999999667,SL,0.0,-0.0025935862063999914,9642.031271295786
2024-02-11,SHORT,2024-02-11 00:46:00+00:00,2024-02-11 03:00:00+00:00,47682.52,47777.885039999994,-34.71131257666421,-0.003599999999999936,-1.799999999999968,SL,0.002629055679104068,-0.002463795957092939,9607.319958719121
2024-02-12,SHORT,2024-02-12 00:14:00+00:00,2024-02-12 00:21:00+00:00,48281.09,48377.65218,-34.586351851389,-0.003600000000000017,-1.8000000000000085,SL,0.0,-0.002029573068876557,9572.733606867732
2024-02-13,LONG,2024-02-13 00:04:00+00:00,2024-02-13 01:36:00+00:00,49946.92,50296.54843999999,51.69276147708444,0.005399999999999862,2.6999999999999313,TP,0.008442762837027835,-0.00022784187693650342,9624.426368344817
2024-02-13,LONG,2024-02-13 00:06:00+00:00,2024-02-13 01:36:00+00:00,49977.53,50327.372709999996,51.97190238906147,0.005399999999999944,2.6999999999999718,TP,0.007825116607403402,-0.0008401775758025249,9676.398270733878
2024-02-14,SHORT,2024-02-14 00:06:00+00:00,2024-02-14 04:35:00+00:00,49599.84,49252.64111999999,52.25255066196364,0.005400000000000072,2.7000000000000357,TP,0.007557080829292887,-0.000999398385156222,9728.650821395842
2024-02-14,SHORT,2024-02-14 00:12:00+00:00,2024-02-14 07:01:00+00:00,49566.8,49665.933600000004,-35.02314295702523,-0.0036000000000000203,-1.8000000000000103,SL,0.006895542984417006,-0.0020013396063493527,9693.627678438817
2024-02-15,LONG,2024-02-15 00:04:00+00:00,2024-02-15 00:23:00+00:00,51841.09,52203.977629999994,52.34558946356915,0.005399999999999952,2.699999999999976,TP,0.010207154209141851,-0.0002748784795998695,9745.973267902387
2024-02-15,SHORT,2024-02-15 01:52:00+00:00,2024-02-15 02:01:00+00:00,51840.01,51943.69002,-35.08550376444855,-0.003599999999999996,-1.7999999999999978,SL,0.00017187496684517407,-0.0028547448196865307,9710.887764137939
2024-02-16,LONG,2024-02-16 00:06:00+00:00,2024-02-16 00:30:00+00:00,51921.67,51817.82666,-34.95919595089647,-0.003599999999999989,-1.7999999999999945,SL,0.0016145474519598801,-0.0020719672537497687,9675.928568187042
2024-02-17,SHORT,2024-02-17 00:04:00+00:00,2024-02-17 08:37:00+00:00,52124.15,51759.28095,52.25001426821024,0.005400000000000022,2.700000000000011,TP,0.0073294240769394,-0.0007418826014428678,9728.178582455253
2024-02-17,SHORT,2024-02-17 00:08:00+00:00,2024-02-17 08:48:00+00:00,52087.58,51722.96694,52.53216434525899,0.005400000000000064,2.700000000000032,TP,0.007152952776842421,-0.001444490222045216,9780.710746800512
2024-02-18,SHORT,2024-02-18 00:04:00+00:00,2024-02-18 00:21:00+00:00,51621.1,51724.3422,-35.21055868848196,-0.0036000000000000116,-1.800000000000006,SL,0.00023924325518050846,-0.002568717055622576,9745.50018811203
2024-02-19,LONG,2024-02-19 00:08:00+00:00,2024-02-19 00:17:00+00:00,52249.21,52144.711579999996,-35.08380067720397,-0.003600000000000068,-1.8000000000000338,SL,0.0005316826799869096,-0.0024519031005444977,9710.416387434825
2024-02-20,LONG,2024-02-20 00:28:00+00:00,2024-02-20 00:40:00+00:00,51799.99,51696.39002,-34.957498994765196,-0.003599999999999982,-1.799999999999991,SL,0.0005276062794607055,-0.003474711095504033,9675.45888844006
2024-02-21,LONG,2024-02-21 00:04:00+00:00,2024-02-21 00:41:00+00:00,52292.11,52187.52578,-34.83165199838366,-0.0035999999999999427,-1.7999999999999714,SL,0.0014283225519108394,-0.002211423482433572,9640.627236441676
2024-02-22,SHORT,2024-02-22 00:04:00+00:00,2024-02-22 01:33:00+00:00,51764.6,51402.2478,52.05938707678528,0.005400000000000024,2.7000000000000113,TP,0.007526379031229808,-0.0007818084173354216,9692.686623518463
2024-02-22,SHORT,2024-02-22 01:14:00+00:00,2024-02-22 01:52:00+00:00,51589.0,51227.877,52.34050776699963,0.0053999999999999925,2.6999999999999966,TP,0.007462831223710481,-0.000794936905154239,9745.027131285462
2024-02-23,LONG,2024-02-23 00:08:00+00:00,2024-02-23 02:53:00+00:00,51347.63,51244.93474,-35.08209767262774,-0.0036000000000000077,-1.8000000000000038,SL,0.003912741444931412,-0.002671593606170339,9709.945033612834
2024-02-24,SHORT,2024-02-24 00:06:00+00:00,2024-02-24 00:26:00+00:00,50722.08,50823.52416,-34.95580212100603,-0.003599999999999982,-1.799999999999991,SL,0.000539607208537241,-0.0020576837542938963,9674.989231491827
2024-02-25,SHORT,2024-02-25 00:12:00+00:00,2024-02-25 01:55:00+00:00,51540.78,51643.86156,-34.829961233370334,-0.0035999999999999747,-1.7999999999999874,SL,0.0019770752402272812,-0.002289255226637974,9640.159270258457
2024-02-26,SHORT,2024-02-26 00:04:00+00:00,2024-02-26 00:36:00+00:00,51691.1,51794.4822,-34.70457337293045,-0.0036000000000000003,-1.8000000000000003,SL,0.0013549721325334704,-0.002039035733424157,9605.454696885527
2024-02-27,LONG,2024-02-27 00:04:00+00:00,2024-02-27 00:19:00+00:00,54571.0,54461.858,-34.57963690878787,-0.0035999999999999973,-1.7999999999999985,SL,0.001227758333180627,-0.0020138901614410853,9570.875059976739
2024-02-28,SHORT,2024-02-28 00:10:00+00:00,2024-02-28 00:25:00+00:00,56888.39,57002.16678,-34.455150215916284,-0.0036000000000000025,-1.8000000000000012,SL,0.00034576475094475785,-0.002928717089726051,9536.419909760823
2024-02-29,SHORT,2024-02-29 00:04:00+00:00,2024-02-29 00:07:00+00:00,62157.65,62281.9653,-34.331111675139276,-0.003600000000000033,-1.8000000000000163,SL,0.0009007740801011293,-0.002632338899556134,9502.088798085684
2024-03-01,SHORT,2024-03-01 00:04:00+00:00,2024-03-01 00:06:00+00:00,61129.92,61252.17984,-34.20751967310828,-0.003599999999999981,-1.7999999999999903,SL,1.6358601474959088e-07,-0.002132016531348344,9467.881278412577
2024-03-02,SHORT,2024-03-02 00:34:00+00:00,2024-03-02 03:34:00+00:00,62224.53,62348.97906,-34.08437260228512,-0.003599999999999984,-1.7999999999999918,SL,0.004427514358083541,-0.0020093361894416694,9433.796905810292
2024-03-03,SHORT,2024-03-03 00:20:00+00:00,2024-03-03 03:19:00+00:00,61833.05,61956.716100000005,-33.96166886091738,-0.0036000000000000346,-1.8000000000000174,SL,0.0030834642638524782,-0.0025796883705396186,9399.835236949375
2024-03-04,LONG,2024-03-04 00:14:00+00:00,2024-03-04 00:29:00+00:00,63291.94,63734.98357999999,50.75911027952521,0.005399999999999849,2.6999999999999247,TP,0.0077115664332613985,-0.00037824721441628,9450.5943472289
2024-03-04,LONG,2024-03-04 00:16:00+00:00,2024-03-04 00:29:00+00:00,63320.0,63763.23999999999,51.033209475034674,0.005399999999999854,2.6999999999999265,TP,0.007265003158559646,0.0,9501.627556703934
2024-03-05,LONG,2024-03-05 00:04:00+00:00,2024-03-05 00:10:00+00:00,68272.85,68136.3043,-34.20585920413449,-0.0036000000000000346,-1.8000000000000174,SL,0.001366428968469803,-0.002222699067052276,9467.4216974998
2024-03-06,SHORT,2024-03-06 00:04:00+00:00,2024-03-06 00:07:00+00:00,63594.12,63721.308240000006,-34.08271811099974,-0.003600000000000049,-1.8000000000000245,SL,0.0012529460270855276,-0.002363583299839634,9433.3389793888
2024-03-07,SHORT,2024-03-07 00:04:00+00:00,2024-03-07 00:08:00+00:00,65999.64,66131.63928,-33.9600203258002,-0.0036000000000000554,-1.8000000000000276,SL,0.0015403114320018032,-0.002487134778310824,9399.378959063
2024-03-08,LONG,2024-03-08 00:04:00+00:00,2024-03-08 06:50:00+00:00,66865.38,67333.43766,50.756646378938974,0.005399999999999869,2.699999999999935,TP,0.007374070109225318,-0.0015568594689808958,9450.13560544194
2024-03-08,LONG,2024-03-08 00:08:00+00:00,2024-03-08 06:50:00+00:00,66868.62,67336.70033999998,51.03073226938449,0.0053999999999997895,2.699999999999895,TP,0.007325259591120645,-0.0016052372547840305,9501.166337711324
2024-03-09,SHORT,2024-03-09 00:30:00+00:00,2024-03-09 02:50:00+00:00,68057.81,68193.92562,-34.20419881576032,-0.0035999999999999535,-1.7999999999999767,SL,0.002890336906227101,-0.0020892532392682386,9466.962138895564
2024-03-10,SHORT,2024-03-10 00:04:00+00:00,2024-03-10 01:01:00+00:00,68323.82,68460.46764,-34.08106370002342,-0.0035999999999999357,-1.7999999999999678,SL,0.0018122523008814052,-0.004235126197568959,9432.88107519554
2024-03-11,SHORT,2024-03-11 00:04:00+00:00,2024-03-11 00:43:00+00:00,68809.57,68327.90301000001,50.937557806055615,0.005399999999999967,2.6999999999999837,TP,0.007187517666510733,-0.001699763564864478,9483.818633001596
2024-03-11,LONG,2024-03-11 02:46:00+00:00,2024-03-11 02:57:00+00:00,68411.97,68275.14606,-34.14174707880603,-0.00360000000000003,-1.800000000000015,SL,0.0011037542114339751,-0.0022876113639177472,9449.67688592279
2024-03-12,LONG,2024-03-12 00:04:00+00:00,2024-03-12 00:26:00+00:00,72270.8,72126.2584,-34.01883678932163,-0.003599999999999956,-1.799999999999978,SL,0.0006807728709243165,-0.002071375991410045,9415.658049133468
2024-03-13,LONG,2024-03-13 00:08:00+00:00,2024-03-13 00:10:00+00:00,71660.0,71516.68,-33.896368976881405,-0.003600000000000098,-1.800000000000049,SL,0.00032528607312304873,-0.0032574658107729975,9381.761680156587
2024-03-14,SHORT,2024-03-14 00:04:00+00:00,2024-03-14 00:19:00+00:00,72940.31,73086.19062,-33.774342048563234,-0.0035999999999999487,-1.7999999999999743,SL,8.952525702178722e-05,-0.0020276853772627063,9347.987338108023
2024-03-15,LONG,2024-03-15 00:04:00+00:00,2024-03-15 00:15:00+00:00,71521.11,71378.06778,-33.65275441718928,-0.0036000000000000424,-1.8000000000000211,SL,0.00040393668386857275,-0.003276375324711847,9314.334583690834
2024-03-16,LONG,2024-03-16 00:04:00+00:00,2024-03-16 01:23:00+00:00,69570.0,69430.86,-33.53160450128693,-0.003599999999999992,-1.7999999999999958,SL,0.0067989075751042115,-0.002353025729481056,9280.802979189546
2024-03-17,LONG,2024-03-17 00:04:00+00:00,2024-03-17 00:10:00+00:00,66010.0,65877.98,-33.410890725082936,-0.0036000000000000615,-1.8000000000000307,SL,0.00118148765338593,-0.0029793970610513293,9247.392088464463
2024-03-18,SHORT,2024-03-18 01:26:00+00:00,2024-03-18 01:47:00+00:00,67463.2,67598.1264,-33.29061151847161,-0.0035999999999999505,-1.799999999999975,SL,0.003136821259590345,-0.0022352927225510045,9214.10147694599
2024-03-19,LONG,2024-03-19 00:04:00+00:00,2024-03-19 00:27:00+00:00,67756.01,67620.49798,-33.17076531700484,-0.0035999999999999214,-1.7999999999999605,SL,0.0054327284029860355,-0.0021657119420106156,9180.930711628986
2024-03-20,LONG,2024-03-20 00:10:00+00:00,2024-03-20 00:14:00+00:00,62184.0,62059.632,-33.05135056186467,-0.0036000000000000355,-1.8000000000000178,SL,0.0004856554740768862,-0.0032694905441913945,9147.87936106712
2024-03-21,SHORT,2024-03-21 00:04:00+00:00,2024-03-21 00:09:00+00:00,67744.62,67880.10923999999,-32.932365699841,-0.003599999999999931,-1.7999999999999654,SL,0.0017025706247964269,-0.0020500520926976145,9114.94699536728
2024-03-22,LONG,2024-03-22 00:06:00+00:00,2024-03-22 00:31:00+00:00,65732.01,65600.54598,-32.813809183322135,-0.003599999999999992,-1.799999999999996,SL,0.0038555035818927125,-0.0020084582838709713,9082.133186183957
2024-03-23,SHORT,2024-03-23 00:10:00+00:00,2024-03-23 00:43:00+00:00,63645.66,63772.95132,-32.695679470261766,-0.003599999999999947,-1.7999999999999734,SL,0.001549359375014739,-0.002240058473743531,9049.437506713695
2024-03-24,LONG,2024-03-24 00:04:00+00:00,2024-03-24 01:26:00+00:00,64166.11,64615.272769999996,48.86696253625329,0.0053999999999999266,2.699999999999963,TP,0.008681374015036955,-0.0008429683519852424,9098.304469249948
2024-03-24,LONG,2024-03-24 01:08:00+00:00,2024-03-24 02:02:00+00:00,64498.99,64369.99202,-32.75389608929983,-0.0036000000000000016,-1.800000000000001,SL,0.0034755582994401234,-0.002763454125405653,9065.550573160648
2024-03-25,SHORT,2024-03-25 00:04:00+00:00,2024-03-25 01:52:00+00:00,66950.01,66481.35992999999,48.95397309506795,0.00540000000000005,2.700000000000025,TP,0.007408662074882361,-0.001120089451816441,9114.504546255715
2024-03-25,SHORT,2024-03-25 01:20:00+00:00,2024-03-25 03:08:00+00:00,66716.01,66849.44201999999,-32.81221636651961,-0.0035999999999998936,-1.7999999999999468,SL,0.004960578427876564,-0.0020082136206888046,9081.692329889196
2024-03-26,SHORT,2024-03-26 00:04:00+00:00,2024-03-26 00:07:00+00:00,69761.21,69900.73242,-32.69409238760031,-0.003599999999999912,-1.7999999999999559,SL,0.0004072463766038962,-0.002104177952188524,9048.998237501595
2024-03-27,SHORT,2024-03-27 00:08:00+00:00,2024-03-27 00:21:00+00:00,69936.0,70075.872,-32.576393655006136,-0.0036000000000000433,-1.8000000000000216,SL,0.0013726835964310226,-0.002173415694349119,9016.421843846589
2024-03-28,LONG,2024-03-28 00:04:00+00:00,2024-03-28 00:21:00+00:00,69484.43,69970.82100999999,48.688677956770555,0.005399999999999887,2.6999999999999433,TP,0.00713210139307478,-0.0001269349118931023,9065.110521803359
2024-03-28,LONG,2024-03-28 00:48:00+00:00,2024-03-28 01:05:00+00:00,69730.24,69590.77952000001,-32.63439787849135,-0.003599999999999918,-1.7999999999999592,SL,0.0007422891416979887,-0.0020398610416371035,9032.476123924867
