day,equity,failed,fail_reason
2024-01-01,10088.1936,False,
2024-01-02,10177.165011108096,False,
2024-01-03,10140.527217068107,False,
2024-01-04,10104.021319086662,False,
2024-01-05,10067.64684233795,False,
2024-01-06,10156.43704419339,False,
2024-01-07,10119.873870834293,False,
2024-01-08,10083.44232489929,False,
2024-01-09,10047.141932529652,False,
2024-01-10,10010.972221572545,False,
2024-01-11,9974.932721574884,False,
2024-01-12,9939.022963777215,False,
2024-01-13,9903.242481107616,False,
2024-01-14,9867.590808175628,False,
2024-01-15,9954.61664384562,False,
2024-01-16,9918.780023927775,False,
2024-01-17,9883.072415841634,False,
2024-01-18,9847.493355144605,False,
2024-01-19,9812.042379066084,False,
2024-01-20,9776.719026501447,False,
2024-01-21,9741.522838006042,False,
2024-01-22,9827.43683486264,False,
2024-01-23,9835.143117731066,False,
2024-01-24,9799.736602507233,False,
2024-01-25,9764.457550738209,False,
2024-01-26,9729.305503555552,False,
2024-01-27,9694.280003742751,False,
2024-01-28,9659.380595729277,False,
2024-01-29,9624.606825584651,False,
2024-01-30,9589.958241012546,False,
2024-01-31,9674.535535125002,False,
2024-02-01,9759.858746842063,False,
2024-02-02,9767.512037676986,False,
2024-02-03,9853.655242641595,False,
2024-02-04,9861.382084936664,False,
2024-02-05,9869.114986312386,False,
2024-02-06,9833.586172361662,False,
2024-02-07,9798.18526214116,False,
2024-02-08,9762.911795197451,False,
2024-02-09,9727.76531273474,False,
2024-02-10,9692.745357608896,False,
2024-02-11,9657.851474321504,False,
2024-02-12,9623.083209013947,False,
2024-02-13,9707.952644144196,False,
2024-02-14,9793.570573375857,False,
2024-02-15,9801.250299676676,False,
2024-02-16,9765.965798597841,False,
2024-02-17,9852.095366723363,False,
2024-02-18,9816.627823403158,False,
2024-02-19,9781.287963238907,False,
2024-02-20,9746.075326571246,False,
2024-02-21,9710.989455395591,False,
2024-02-22,9796.634167358929,False,
2024-02-23,9761.366284356436,False,
2024-02-24,9726.225365732753,False,
2024-02-25,9691.210954416116,False,
2024-02-26,9656.322594980218,False,
2024-02-27,9621.55983363829,False,
2024-02-28,9586.922218237192,False,
2024-02-29,9552.409298251538,False,
2024-03-01,9518.020624777831,False,
2024-03-02,9483.755750528631,False,
2024-03-03,9449.614229826728,False,
2024-03-04,9532.953779580694,False,
2024-03-05,9498.635145974204,False,
2024-03-06,9464.440059448696,False,
2024-03-07,9430.36807523468,False,
2024-03-08,9513.537886222684,False,
2024-03-09,9479.289149832282,False,
2024-03-10,9445.163708892887,False,
2024-03-11,9452.570228466851,False,
2024-03-12,9418.540975644371,False,
2024-03-13,9384.63422813205,False,
2024-03-14,9350.849544910776,False,
2024-03-15,9317.186486549097,False,
2024-03-16,9324.49265150439,False,
2024-03-17,9290.924477958974,False,
2024-03-18,9257.477149838322,False,
2024-03-19,9224.150232098904,False,
2024-03-20,9190.943291263347,False,
2024-03-21,9157.8558954148,False,
2024-03-22,9124.887614191306,False,
2024-03-23,9092.038018780218,False,
2024-03-24,9099.167631313025,False,
2024-03-25,9106.302834602797,False,
2024-03-26,9073.520144398228,False,
2024-03-27,9040.855471878394,False,
2024-03-28,9047.944949105222,False,
2024-03-29,9015.372347288443,False,
2024-03-30,9015.372347288443,True,MAX_LOSS_TOUCH@2024-03-30 00:17:00+00:00
