day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:35:00+00:00,42397.23,42609.21615,34.99999999999929,0.003499999999999929,1.7499999999999645,TP,0.005462149296074165,-0.0010151606602601365,10035.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:36:00+00:00,42445.03,42657.25515,35.12249999999962,0.003499999999999962,1.749999999999981,TP,0.005750496583463406,-0.0011433611897552866,10070.1225
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:11:00+00:00,44264.63,44485.953149999994,35.24542874999922,0.003499999999999923,1.7499999999999614,TP,0.005317338019091148,-6.235226635791966e-05,10105.367928749998
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:13:00+00:00,44351.83,44573.58915,35.36878775062455,0.003499999999999956,1.7499999999999778,TP,0.005595485011554162,-0.0006687435445167311,10140.736716500624
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-35.492578507752086,-0.0034999999999999905,-1.7499999999999951,SL,0.00041641169235987234,-0.0023487665916813423,10105.244137992871
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-35.3683544829754,-0.0035000000000000343,-1.7500000000000173,SL,0.002840744052833611,-0.002683728551227505,10069.875783509897
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-35.24456524228472,-0.0035000000000000083,-1.7500000000000042,SL,0.0008450364625543349,-0.0027142498797248023,10034.631218267612
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 03:04:00+00:00,44040.09,43819.88955,35.12120926393588,0.003499999999999924,1.749999999999962,TP,0.005167791437301707,-0.0018235657556559253,10069.752427531548
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 02:17:00+00:00,44068.8,43848.456000000006,35.244133496359794,0.003499999999999938,1.749999999999969,TP,0.005576280724685157,-0.0005809098500526119,10104.996561027909
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 00:49:00+00:00,44001.1,44221.10549999999,35.36748796359585,0.003499999999999819,1.7499999999999094,TP,0.005462363440913944,0.0,10140.364048991505
2024-01-07,LONG,2024-01-07 01:10:00+00:00,2024-01-07 01:19:00+00:00,44149.01,44060.71198,-35.49127417147072,-0.0035000000000000447,-1.7500000000000222,SL,0.00024892970419943645,-0.002151803630477784,10104.872774820034
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-35.367054711869685,-0.0034999999999999567,-1.7499999999999785,SL,0.0009947137484186447,-0.002600911331657974,10069.505720108165
