day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:38:00+00:00,42397.23,42736.40784000001,64.00000000000092,0.006400000000000092,3.2000000000000464,TP,0.008910251919759776,-0.0010151606602601365,10064.000000000002
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 03:41:00+00:00,42445.03,42360.13994,-36.230399999999506,-0.00359999999999995,-1.7999999999999752,SL,0.007774055054266688,-0.0020032969702223993,10027.769600000001
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:14:00+00:00,44264.63,44618.747039999995,64.17772543999942,0.006399999999999941,3.199999999999971,TP,0.008706048147245389,-6.235226635791966e-05,10091.94732544
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:15:00+00:00,44351.83,44706.64464,64.58846288281529,0.00639999999999993,3.199999999999965,TP,0.008863670337841648,-0.0006687435445167311,10156.535788322815
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-36.56352883796204,-0.0035999999999999904,-1.7999999999999954,SL,0.00041641169235987234,-0.0023487665916813423,10119.972259484854
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-36.43190013414582,-0.003600000000000034,-1.8000000000000171,SL,0.002840744052833611,-0.002683728551227505,10083.540359350707
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-36.30074529366263,-0.003600000000000008,-1.8000000000000043,SL,0.0008450364625543349,-0.0027142498797248023,10047.239614057045
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 05:28:00+00:00,44040.09,43687.76927999999,64.30233352996586,0.006400000000000077,3.2000000000000384,TP,0.008148484710180958,-0.0018235657556559253,10111.541947587011
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 05:28:00+00:00,44068.8,43716.2496,64.7138684645569,0.006400000000000002,3.2000000000000006,TP,0.00879465744472279,-0.0005809098500526119,10176.255816051567
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 02:38:00+00:00,44001.1,43913.097799999996,-36.63452093778625,-0.0036000000000000597,-1.8000000000000298,SL,0.005867807850258342,-0.0021785818990889,10139.62129511378
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-36.502636662409174,-0.003599999999999957,-1.7999999999999785,SL,0.0009947137484186447,-0.002600911331657974,10103.11865845137
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-36.371227170425314,-0.0036000000000000376,-1.800000000000019,SL,0.00233843537414966,-0.0021409438775510017,10066.747431280945
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-36.24029075261089,-0.003599999999999949,-1.7999999999999745,SL,0.0,-0.0024723006734738845,10030.507140528334
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-36.109825705902345,-0.003600000000000034,-1.8000000000000171,SL,0.0012839500635288658,-0.0026412194118413924,9994.397314822432
2024-01-12,LONG,2024-01-12 00:08:00+00:00,2024-01-12 00:12:00+00:00,46387.01,46294.235980000005,-35.97983033336013,-0.003599999999999937,-1.7999999999999685,SL,0.00028003529436361523,-0.002828593608426133,9958.417484489071
2024-01-13,LONG,2024-01-13 00:08:00+00:00,2024-01-13 00:11:00+00:00,42978.19,42892.23362,-35.85030294416141,-0.003600000000000076,-1.8000000000000378,SL,0.00036413818264552735,-0.0020391738228156984,9922.56718154491
2024-01-14,SHORT,2024-01-14 00:10:00+00:00,2024-01-14 06:46:00+00:00,42812.91,42898.535820000005,-35.721241853561935,-0.0036000000000000264,-1.8000000000000131,SL,0.005847535241122498,-0.0031576923876465075,9886.845939691348
2024-01-15,LONG,2024-01-15 00:04:00+00:00,2024-01-15 00:28:00+00:00,41842.41,42177.149280000005,63.27581401402501,0.0064000000000000385,3.2000000000000193,TP,0.00802033152488101,-0.00010539545881806263,9950.121753705373
2024-01-15,LONG,2024-01-15 00:06:00+00:00,2024-01-15 00:35:00+00:00,41867.44,42202.37952,63.68077922371435,0.006399999999999997,3.1999999999999984,TP,0.010190974179457789,-0.0003427484460479509,10013.802532929087
