day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:35:00+00:00,42397.23,42609.21615,31.99999999999929,0.003199999999999929,1.5999999999999646,TP,0.005462149296074165,-0.0010151606602601365,10032.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:36:00+00:00,42445.03,42657.25515,32.10239999999962,0.003199999999999962,1.599999999999981,TP,0.005750496583463406,-0.0011433611897552866,10064.1024
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:11:00+00:00,44264.63,44485.953149999994,32.20512767999921,0.0031999999999999212,1.5999999999999608,TP,0.005317338019091148,-6.235226635791966e-05,10096.30752768
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:13:00+00:00,44351.83,44573.58915,32.30818408857556,0.0031999999999999564,1.5999999999999783,TP,0.005595485011554162,-0.0006687435445167311,10128.615711768574
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-38.48873970472048,-0.00379999999999999,-1.8999999999999948,SL,0.00041641169235987234,-0.0023487665916813423,10090.126972063854
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-38.342482493842994,-0.0038000000000000347,-1.900000000000017,SL,0.002840744052833611,-0.002683728551227505,10051.784489570011
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-38.19678106036613,-0.0038000000000000087,-1.9000000000000044,SL,0.0008450364625543349,-0.0027142498797248023,10013.587708509645
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 03:04:00+00:00,44040.09,43819.88955,32.0434806672301,0.0031999999999999234,1.599999999999962,TP,0.005167791437301707,-0.0018235657556559253,10045.631189176875
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 02:17:00+00:00,44068.8,43848.456000000006,32.146019805365384,0.003199999999999939,1.5999999999999692,TP,0.005576280724685157,-0.0005809098500526119,10077.77720898224
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 00:49:00+00:00,44001.1,44221.10549999999,32.24888706874134,0.003199999999999819,1.5999999999999095,TP,0.005462363440913944,0.0,10110.02609605098
2024-01-07,LONG,2024-01-07 01:10:00+00:00,2024-01-07 01:19:00+00:00,44149.01,44060.71198,-38.41809916499418,-0.003800000000000045,-1.9000000000000226,SL,0.00024892970419943645,-0.002151803630477784,10071.607996885987
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-38.27211038816631,-0.0037999999999999566,-1.8999999999999782,SL,0.0009947137484186447,-0.002600911331657974,10033.33588649782
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-38.12667636869209,-0.0038000000000000373,-1.9000000000000186,SL,0.00233843537414966,-0.0021409438775510017,9995.209210129127
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-37.98179499849017,-0.003799999999999949,-1.8999999999999744,SL,0.0,-0.0024723006734738845,9957.227415130637
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-37.83746417749677,-0.003800000000000035,-1.9000000000000175,SL,0.0012839500635288658,-0.0026412194118413924,9919.38995095314
2024-01-12,LONG,2024-01-12 00:08:00+00:00,2024-01-12 00:12:00+00:00,46387.01,46294.235980000005,-37.69368181362131,-0.003799999999999937,-1.8999999999999686,SL,0.00028003529436361523,-0.002828593608426133,9881.696269139518
2024-01-13,LONG,2024-01-13 00:08:00+00:00,2024-01-13 00:11:00+00:00,42978.19,42892.23362,-37.55044582273092,-0.003800000000000076,-1.9000000000000379,SL,0.00036413818264552735,-0.0020391738228156984,9844.145823316787
2024-01-14,SHORT,2024-01-14 00:10:00+00:00,2024-01-14 04:19:00+00:00,42812.91,42598.84545,31.501266634614346,0.003200000000000064,1.600000000000032,TP,0.005847535241122498,-0.0018059973031499075,9875.6470899514
2024-01-14,SHORT,2024-01-14 00:16:00+00:00,2024-01-14 04:18:00+00:00,42819.99,42605.890049999995,31.602070687845284,0.0032000000000000813,1.6000000000000407,TP,0.005020785852588895,-0.00047057460779419743,9907.249160639245
2024-01-15,LONG,2024-01-15 00:04:00+00:00,2024-01-15 00:13:00+00:00,41842.41,42051.62205,31.70319731404431,0.0031999999999998714,1.5999999999999355,TP,0.005219345635205989,-0.00010539545881806263,9938.952357953289
2024-01-15,LONG,2024-01-15 00:06:00+00:00,2024-01-15 00:16:00+00:00,41867.44,42076.7772,31.804647545449207,0.0031999999999998674,1.5999999999999337,TP,0.0059547466957616145,-0.0003427484460479509,9970.757005498737
2024-01-16,SHORT,2024-01-16 00:08:00+00:00,2024-01-16 00:11:00+00:00,42478.04,42562.996080000004,-37.888876620896035,-0.0038000000000000837,-1.9000000000000417,SL,0.00026272398632336833,-0.0028706597573711578,9932.86812887784
