day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:36:00+00:00,42397.23,42651.61338,39.99999999999983,0.003999999999999983,1.9999999999999916,TP,0.00688441202408736,-0.0010151606602601365,10040.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:37:00+00:00,42445.03,42699.70018,40.16000000000024,0.0040000000000000235,2.0000000000000115,TP,0.006856161958184552,-0.0011433611897552866,10080.16
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:13:00+00:00,44264.63,44530.21778,40.32064000000038,0.004000000000000038,2.000000000000019,TP,0.007576478104527309,-6.235226635791966e-05,10120.48064
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:14:00+00:00,44351.83,44617.94098,40.48192255999946,0.003999999999999947,1.9999999999999734,TP,0.006722834209997608,-0.0006687435445167311,10160.962562559998
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-40.6438502502399,-0.0039999999999999905,-1.9999999999999956,SL,0.00041641169235987234,-0.0023487665916813423,10120.318712309758
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-40.48127484923938,-0.004000000000000034,-2.0000000000000173,SL,0.002840744052833611,-0.002683728551227505,10079.83743746052
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-40.31934974984217,-0.004000000000000009,-2.0000000000000044,SL,0.0008450364625543349,-0.0027142498797248023,10039.518087710678
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 05:17:00+00:00,44040.09,43775.84946,40.15807235084246,0.003999999999999975,1.9999999999999876,TP,0.0060710593461547275,-0.0018235657556559253,10079.676160061521
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 05:08:00+00:00,44068.8,43804.387200000005,40.31870464024568,0.003999999999999959,1.99999999999998,TP,0.00627019569400573,-0.0005809098500526119,10119.994864701766
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 02:38:00+00:00,44001.1,43913.097799999996,-40.47997945880768,-0.004000000000000061,-2.00000000000003,SL,0.005867807850258342,-0.0021785818990889,10079.51488524296
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-40.318059540971404,-0.003999999999999957,-1.9999999999999785,SL,0.0009947137484186447,-0.002600911331657974,10039.196825701987
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-40.156787302808326,-0.004000000000000037,-2.0000000000000187,SL,0.00233843537414966,-0.0021409438775510017,9999.040038399178
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-39.9961601535962,-0.003999999999999949,-1.9999999999999745,SL,0.0,-0.0024723006734738845,9959.043878245582
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-39.83617551298267,-0.004000000000000034,-2.0000000000000173,SL,0.0012839500635288658,-0.0026412194118413924,9919.2077027326
2024-01-12,LONG,2024-01-12 00:08:00+00:00,2024-01-12 00:12:00+00:00,46387.01,46294.235980000005,-39.676830810929786,-0.0039999999999999385,-1.9999999999999691,SL,0.00028003529436361523,-0.002828593608426133,9879.53087192167
2024-01-13,LONG,2024-01-13 00:08:00+00:00,2024-01-13 00:11:00+00:00,42978.19,42892.23362,-39.51812348768743,-0.004000000000000076,-2.000000000000038,SL,0.00036413818264552735,-0.0020391738228156984,9840.012748433983
2024-01-14,SHORT,2024-01-14 00:10:00+00:00,2024-01-14 06:46:00+00:00,42812.91,42898.535820000005,-39.36005099373619,-0.004000000000000026,-2.000000000000013,SL,0.005847535241122498,-0.0031576923876465075,9800.652697440246
2024-01-15,LONG,2024-01-15 00:04:00+00:00,2024-01-15 00:16:00+00:00,41842.41,42093.46446,39.20261078976083,0.0039999999999999845,1.9999999999999925,TP,0.006556505707964634,-0.00010539545881806263,9839.855308230006
2024-01-15,LONG,2024-01-15 00:06:00+00:00,2024-01-15 00:17:00+00:00,41867.44,42118.644640000006,39.35942123292086,0.004000000000000085,2.000000000000042,TP,0.006987769015731501,-0.0003427484460479509,9879.214729462927
2024-01-16,SHORT,2024-01-16 00:08:00+00:00,2024-01-16 00:11:00+00:00,42478.04,42562.996080000004,-39.51685891785253,-0.004000000000000083,-2.0000000000000417,SL,0.00026272398632336833,-0.0028706597573711578,9839.697870545075
2024-01-17,SHORT,2024-01-17 00:10:00+00:00,2024-01-17 01:17:00+00:00,43098.05,43184.246100000004,-39.35879148218053,-0.0040000000000000235,-2.0000000000000115,SL,0.0011146676009703657,-0.0020091396246465095,9800.339079062895
2024-01-18,SHORT,2024-01-18 00:08:00+00:00,2024-01-18 06:01:00+00:00,42721.75,42807.1935,-39.20135631625186,-0.004000000000000029,-2.0000000000000147,SL,0.005139302580067476,-0.0023980759215153193,9761.137722746642
2024-01-19,LONG,2024-01-19 00:04:00+00:00,2024-01-19 00:12:00+00:00,41339.98,41257.30004,-39.04455089098687,-0.004000000000000031,-2.000000000000015,SL,0.0007501213111374209,-0.002200775133418139,9722.093171855655
2024-01-20,SHORT,2024-01-20 00:34:00+00:00,2024-01-20 01:28:00+00:00,41541.49,41624.57298,-38.88837268742244,-0.003999999999999982,-1.999999999999991,SL,0.0020507208576292053,-0.0020059463442452775,9683.204799168232
2024-01-21,LONG,2024-01-21 00:04:00+00:00,2024-01-21 06:19:00+00:00,41703.52,41620.11296,-38.73281919667252,-0.0039999999999999584,-1.9999999999999791,SL,0.0006349583920015194,-0.0033385671041676083,9644.47197997156
2024-01-22,SHORT,2024-01-22 01:42:00+00:00,2024-01-22 03:20:00+00:00,41403.78,41155.357319999996,38.577887919887004,0.004000000000000079,2.0000000000000395,TP,0.006417529993638241,-0.0016259385012672685,9683.049867891448
2024-01-22,SHORT,2024-01-22 01:50:00+00:00,2024-01-22 03:20:00+00:00,41406.01,41157.57394,38.732199471565785,0.003999999999999999,1.9999999999999996,TP,0.006471041281205369,-0.0006576340004747119,9721.782067363014
