day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:37:00+00:00,42397.23,42694.01061,43.99999999999865,0.004399999999999865,2.1999999999999327,TP,0.007991323961494599,-0.0010151606602601365,10043.999999999998
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:38:00+00:00,42445.03,42742.145209999995,44.193599999999115,0.004399999999999913,2.199999999999956,TP,0.007774055054266688,-0.0011433611897552866,10088.193599999997
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:13:00+00:00,44264.63,44574.48240999999,44.38805183999823,0.004399999999999826,2.1999999999999127,TP,0.007576478104527309,-6.235226635791966e-05,10132.581651839995
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:15:00+00:00,44351.83,44662.29281,44.58335926809535,0.004399999999999938,2.199999999999969,TP,0.008863670337841648,-0.0006687435445167311,10177.16501110809
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-46.81495905109712,-0.00459999999999999,-2.299999999999995,SL,0.00041641169235987234,-0.0023487665916813423,10130.350052056994
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-46.59961023946252,-0.004600000000000035,-2.300000000000017,SL,0.002840744052833611,-0.002683728551227505,10083.750441817532
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-46.38525203236074,-0.0046000000000000095,-2.3000000000000047,SL,0.0008450364625543349,-0.0027142498797248023,10037.365189785172
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 05:24:00+00:00,44040.09,43731.809369999995,44.164406835055026,0.004400000000000026,2.2000000000000135,TP,0.00706833251249018,-0.0018235657556559253,10081.529596620227
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 05:18:00+00:00,44068.8,43760.318400000004,44.358730225128795,0.00439999999999998,2.19999999999999,TP,0.0072341429764369095,-0.0005809098500526119,10125.888326845356
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 02:38:00+00:00,44001.1,43913.097799999996,-46.57908630348925,-0.004600000000000061,-2.30000000000003,SL,0.005867807850258342,-0.0021785818990889,10079.309240541867
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-46.36482250649215,-0.004599999999999957,-2.2999999999999785,SL,0.0009947137484186447,-0.002600911331657974,10032.944418035375
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-46.1515443229631,-0.004600000000000037,-2.3000000000000185,SL,0.00233843537414966,-0.0021409438775510017,9986.792873712411
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-45.939247219076584,-0.00459999999999995,-2.2999999999999745,SL,0.0,-0.0024723006734738845,9940.853626493335
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-45.72792668186969,-0.004600000000000035,-2.300000000000017,SL,0.0012839500635288658,-0.0026412194118413924,9895.125699811466
2024-01-12,LONG,2024-01-12 00:08:00+00:00,2024-01-12 00:12:00+00:00,46387.01,46294.235980000005,-45.517578219132126,-0.0045999999999999375,-2.2999999999999687,SL,0.00028003529436361523,-0.002828593608426133,9849.608121592333
2024-01-13,LONG,2024-01-13 00:08:00+00:00,2024-01-13 00:11:00+00:00,42978.19,42892.23362,-45.30819735932548,-0.004600000000000076,-2.300000000000038,SL,0.00036413818264552735,-0.0020391738228156984,9804.299924233008
2024-01-14,SHORT,2024-01-14 00:10:00+00:00,2024-01-14 06:46:00+00:00,42812.91,42898.535820000005,-45.09977965147209,-0.004600000000000026,-2.3000000000000127,SL,0.005847535241122498,-0.0031576923876465075,9759.200144581537
2024-01-15,LONG,2024-01-15 00:04:00+00:00,2024-01-15 00:17:00+00:00,41842.41,42135.30687,42.940480636158014,0.004399999999999923,2.1999999999999615,TP,0.0075901459786851784,-0.00010539545881806263,9802.140625217695
2024-01-15,LONG,2024-01-15 00:06:00+00:00,2024-01-15 00:18:00+00:00,41867.44,42160.51208,43.1294187509574,0.004399999999999953,2.199999999999976,TP,0.0070152366612336245,-0.0003427484460479509,9845.270043968652
2024-01-16,SHORT,2024-01-16 00:08:00+00:00,2024-01-16 00:11:00+00:00,42478.04,42562.996080000004,-45.288242202256626,-0.004600000000000084,-2.300000000000042,SL,0.00026272398632336833,-0.0028706597573711578,9799.981801766397
2024-01-17,SHORT,2024-01-17 00:10:00+00:00,2024-01-17 01:17:00+00:00,43098.05,43184.246100000004,-45.07991628812566,-0.004600000000000024,-2.3000000000000123,SL,0.0011146676009703657,-0.0020091396246465095,9754.901885478272
2024-01-18,SHORT,2024-01-18 00:08:00+00:00,2024-01-18 06:01:00+00:00,42721.75,42807.1935,-44.87254867320033,-0.0046000000000000285,-2.300000000000014,SL,0.005139302580067476,-0.0023980759215153193,9710.029336805072
2024-01-19,LONG,2024-01-19 00:04:00+00:00,2024-01-19 00:12:00+00:00,41339.98,41257.30004,-44.66613494930363,-0.004600000000000031,-2.300000000000016,SL,0.0007501213111374209,-0.002200775133418139,9665.363201855767
2024-01-20,SHORT,2024-01-20 00:34:00+00:00,2024-01-20 01:28:00+00:00,41541.49,41624.57298,-44.46067072853636,-0.004599999999999982,-2.299999999999991,SL,0.0020507208576292053,-0.0020059463442452775,9620.90253112723
2024-01-21,LONG,2024-01-21 00:04:00+00:00,2024-01-21 06:19:00+00:00,41703.52,41620.11296,-44.25615164318485,-0.004599999999999957,-2.299999999999979,SL,0.0006349583920015194,-0.0033385671041676083,9576.646379484046
2024-01-22,SHORT,2024-01-22 01:42:00+00:00,2024-01-22 03:22:00+00:00,41403.78,41113.953539999995,42.1372440697307,0.004400000000000094,2.200000000000047,TP,0.008185967561415897,-0.0016259385012672685,9618.783623553776
2024-01-22,SHORT,2024-01-22 01:50:00+00:00,2024-01-22 03:22:00+00:00,41406.01,41116.16793,42.322647943636326,0.00439999999999997,2.199999999999985,TP,0.00823938360638959,-0.0006576340004747119,9661.106271497412
2024-01-23,LONG,2024-01-23 00:10:00+00:00,2024-01-23 02:15:00+00:00,39652.89,39930.46023,42.508867594588,0.004399999999999936,2.1999999999999678,TP,0.00713970658885142,-2.5218842818360196e-07,9703.615139092
2024-01-23,LONG,2024-01-23 00:32:00+00:00,2024-01-23 00:42:00+00:00,39767.2,39687.6656,-44.63662963982243,-0.00459999999999992,-2.2999999999999603,SL,0.0010596672634734007,-0.0024945180953146588,9658.978509452178
2024-01-24,LONG,2024-01-24 00:06:00+00:00,2024-01-24 00:10:00+00:00,39952.33,39872.42534,-44.43130114348005,-0.004600000000000003,-2.3000000000000016,SL,0.0,-0.0023873451185451424,9614.547208308697
2024-01-25,LONG,2024-01-25 00:10:00+00:00,2024-01-25 01:31:00+00:00,40082.86,40002.69428,-44.22691715821935,-0.004599999999999931,-2.299999999999966,SL,0.002394539710988585,-0.002067217758413461,9570.320291150478
2024-01-26,SHORT,2024-01-26 00:14:00+00:00,2024-01-26 02:10:00+00:00,39921.54,40001.38308,-44.0234733392919,-0.004599999999999969,-2.2999999999999843,SL,0.002480365236411323,-0.002967320398962543,9526.296817811186
2024-01-27,LONG,2024-01-27 00:06:00+00:00,2024-01-27 00:46:00+00:00,41824.55,41740.9009,-43.820965361932,-0.004600000000000057,-2.3000000000000282,SL,0.0010070640329661728,-0.0024478446271389565,9482.475852449254
2024-01-28,SHORT,2024-01-28 00:06:00+00:00,2024-01-28 01:18:00+00:00,42101.1,42185.3022,-43.619388921266506,-0.004599999999999994,-2.2999999999999967,SL,0.004182788573220143,-0.0020586160456614734,9438.856463527987
2024-01-29,SHORT,2024-01-29 00:18:00+00:00,2024-01-29 00:28:00+00:00,41884.16,41967.928320000006,-43.41873973222938,-0.0046000000000000684,-2.300000000000034,SL,2.387537437073411e-07,-0.002552993780942318,9395.437723795758
2024-01-30,SHORT,2024-01-30 00:04:00+00:00,2024-01-30 00:25:00+00:00,43188.24,43274.61648,-43.21901352946027,-0.004599999999999977,-2.2999999999999883,SL,0.0012582128838775674,-0.0020294876568251324,9352.218710266297
2024-01-31,SHORT,2024-01-31 00:34:00+00:00,2024-01-31 05:07:00+00:00,42926.31,43012.162619999996,-43.0202060672245,-0.00459999999999995,-2.299999999999975,SL,0.0063187355260677655,-0.0024325407890872877,9309.198504199074
2024-02-01,SHORT,2024-02-01 00:06:00+00:00,2024-02-01 00:40:00+00:00,42582.78,42284.70054,40.96047341847611,0.00440000000000002,2.20000000000001,TP,0.008499445080851938,-0.0009168025197039948,9350.15897761755
2024-02-01,SHORT,2024-02-01 00:54:00+00:00,2024-02-01 01:16:00+00:00,42440.39,42143.30727,41.140699501517645,0.004400000000000045,2.200000000000023,TP,0.007931124101357188,-0.0014045582521744165,9391.299677119066
2024-02-02,LONG,2024-02-02 00:14:00+00:00,2024-02-02 02:25:00+00:00,43169.44,43083.10112,-43.19997851474835,-0.0046000000000000684,-2.3000000000000345,SL,0.006096673943419118,-0.0025050128053548857,9348.099698604317
2024-02-03,SHORT,2024-02-03 01:48:00+00:00,2024-02-03 15:09:00+00:00,43215.03,42912.524789999996,41.131638673859655,0.0044000000000000705,2.2000000000000353,TP,0.007150984275609639,-0.000578502433065533,9389.231337278177
