day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:35:00+00:00,42397.23,42609.21615,23.99999999999929,0.002399999999999929,1.1999999999999644,TP,0.005462149296074165,-0.0010151606602601365,10024.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:36:00+00:00,42445.03,42657.25515,24.057599999999624,0.0023999999999999625,1.199999999999981,TP,0.005750496583463406,-0.0011433611897552866,10048.0576
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:11:00+00:00,44264.63,44485.953149999994,24.115338239999218,0.002399999999999922,1.199999999999961,TP,0.005317338019091148,-6.235226635791966e-05,10072.172938239999
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:13:00+00:00,44351.83,44573.58915,24.17321505177555,0.0023999999999999556,1.1999999999999778,TP,0.005595485011554162,-0.0006687435445167311,10096.346153291775
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-46.44319230514206,-0.0045999999999999895,-2.2999999999999945,SL,0.00041641169235987234,-0.0023487665916813423,10049.902960986634
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-46.22955362053886,-0.004600000000000034,-2.300000000000017,SL,0.002840744052833611,-0.002683728551227505,10003.673407366095
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-46.01689767388413,-0.0046000000000000095,-2.3000000000000047,SL,0.0008450364625543349,-0.0027142498797248023,9957.656509692211
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 03:04:00+00:00,44040.09,43819.88955,23.89837562326054,0.002399999999999923,1.1999999999999615,TP,0.005167791437301707,-0.0018235657556559253,9981.554885315472
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 02:17:00+00:00,44068.8,43848.456000000006,23.955731724756518,0.002399999999999938,1.199999999999969,TP,0.005576280724685157,-0.0005809098500526119,10005.510617040229
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 00:49:00+00:00,44001.1,44221.10549999999,24.013225480894732,0.0023999999999998185,1.1999999999999091,TP,0.005462363440913944,0.0,10029.523842521123
2024-01-07,LONG,2024-01-07 01:10:00+00:00,2024-01-07 01:19:00+00:00,44149.01,44060.71198,-46.13580967559762,-0.004600000000000045,-2.300000000000023,SL,0.00024892970419943645,-0.002151803630477784,9983.388032845525
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-45.92358495108898,-0.0045999999999999566,-2.2999999999999785,SL,0.0009947137484186447,-0.002600911331657974,9937.464447894436
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-45.71233646031477,-0.004600000000000037,-2.3000000000000185,SL,0.00233843537414966,-0.0021409438775510017,9891.752111434122
