day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:35:00+00:00,42397.23,42609.21615,27.99999999999929,0.002799999999999929,1.3999999999999644,TP,0.005462149296074165,-0.0010151606602601365,10028.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:36:00+00:00,42445.03,42657.25515,28.07839999999962,0.002799999999999962,1.3999999999999808,TP,0.005750496583463406,-0.0011433611897552866,10056.0784
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:11:00+00:00,44264.63,44485.953149999994,28.157019519999213,0.002799999999999922,1.3999999999999608,TP,0.005317338019091148,-6.235226635791966e-05,10084.235419519999
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:13:00+00:00,44351.83,44573.58915,28.235859174655552,0.0027999999999999557,1.399999999999978,TP,0.005595485011554162,-0.0006687435445167311,10112.471278694655
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-42.47237937051745,-0.00419999999999999,-2.099999999999995,SL,0.00041641169235987234,-0.0023487665916813423,10069.998899324137
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-42.29399537716172,-0.0042000000000000344,-2.100000000000017,SL,0.002840744052833611,-0.002683728551227505,10027.704903946975
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-42.11636059657738,-0.004200000000000008,-2.100000000000004,SL,0.0008450364625543349,-0.0027142498797248023,9985.588543350397
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 03:04:00+00:00,44040.09,43819.88955,27.959647921380352,0.0027999999999999236,1.399999999999962,TP,0.005167791437301707,-0.0018235657556559253,10013.548191271777
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 02:17:00+00:00,44068.8,43848.456000000006,28.03793493556036,0.002799999999999939,1.3999999999999693,TP,0.005576280724685157,-0.0005809098500526119,10041.586126207338
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 00:49:00+00:00,44001.1,44221.10549999999,28.116441153378727,0.0027999999999998187,1.3999999999999093,TP,0.005462363440913944,0.0,10069.702567360717
2024-01-07,LONG,2024-01-07 01:10:00+00:00,2024-01-07 01:19:00+00:00,44149.01,44060.71198,-42.29275078291546,-0.004200000000000045,-2.1000000000000227,SL,0.00024892970419943645,-0.002151803630477784,10027.409816577801
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-42.11512122962633,-0.004199999999999956,-2.0999999999999783,SL,0.0009947137484186447,-0.002600911331657974,9985.294695348175
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-41.93823772046271,-0.004200000000000037,-2.1000000000000187,SL,0.00233843537414966,-0.0021409438775510017,9943.356457627713
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-41.76209712203589,-0.004199999999999949,-2.0999999999999748,SL,0.0,-0.0024723006734738845,9901.594360505676
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-41.58669631412418,-0.0042000000000000344,-2.1000000000000174,SL,0.0012839500635288658,-0.0026412194118413924,9860.007664191553
