day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:38:00+00:00,42397.23,42736.40784000001,62.000000000000924,0.006200000000000093,3.1000000000000463,TP,0.008910251919759776,-0.0010151606602601365,10062.000000000002
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 03:41:00+00:00,42445.03,42360.13994,-38.23559999999951,-0.0037999999999999506,-1.8999999999999753,SL,0.007774055054266688,-0.0020032969702223993,10023.764400000002
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:14:00+00:00,44264.63,44618.747039999995,62.147339279999414,0.006199999999999941,3.09999999999997,TP,0.008706048147245389,-6.235226635791966e-05,10085.911739280002
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:15:00+00:00,44351.83,44706.64464,62.532652783535305,0.00619999999999993,3.099999999999965,TP,0.008863670337841648,-0.0006687435445167311,10148.444392063537
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-38.56408868984134,-0.0037999999999999905,-1.8999999999999952,SL,0.00041641169235987234,-0.0023487665916813423,10109.880303373695
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-38.41754515282039,-0.0038000000000000343,-1.9000000000000172,SL,0.002840744052833611,-0.002683728551227505,10071.462758220874
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-38.27155848123941,-0.0038000000000000087,-1.9000000000000041,SL,0.0008450364625543349,-0.0027142498797248023,10033.191199739635
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 05:28:00+00:00,44040.09,43687.76927999999,62.2057854383865,0.006200000000000076,3.100000000000038,TP,0.008148484710180958,-0.0018235657556559253,10095.39698517802
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 05:28:00+00:00,44068.8,43716.2496,62.59146130810374,0.0062000000000000015,3.1000000000000005,TP,0.00879465744472279,-0.0005809098500526119,10157.988446486124
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 02:38:00+00:00,44001.1,43913.097799999996,-38.60035609664788,-0.00380000000000006,-1.9000000000000299,SL,0.005867807850258342,-0.0021785818990889,10119.388090389477
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-38.453674743479574,-0.0037999999999999566,-1.8999999999999782,SL,0.0009947137484186447,-0.002600911331657974,10080.934415645997
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-38.30755077945517,-0.0038000000000000377,-1.900000000000019,SL,0.00233843537414966,-0.0021409438775510017,10042.626864866543
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-38.16198208649235,-0.0037999999999999493,-1.8999999999999744,SL,0.0,-0.0024723006734738845,10004.46488278005
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-38.01696655456454,-0.003800000000000035,-1.9000000000000175,SL,0.0012839500635288658,-0.0026412194118413924,9966.447916225485
2024-01-12,LONG,2024-01-12 00:08:00+00:00,2024-01-12 00:12:00+00:00,46387.01,46294.235980000005,-37.87250208165622,-0.003799999999999938,-1.8999999999999688,SL,0.00028003529436361523,-0.002828593608426133,9928.575414143828
2024-01-13,LONG,2024-01-13 00:08:00+00:00,2024-01-13 00:11:00+00:00,42978.19,42892.23362,-37.72858657374731,-0.0038000000000000763,-1.900000000000038,SL,0.00036413818264552735,-0.0020391738228156984,9890.846827570082
2024-01-14,SHORT,2024-01-14 00:10:00+00:00,2024-01-14 06:46:00+00:00,42812.91,42898.535820000005,-37.58521794476656,-0.0038000000000000256,-1.9000000000000128,SL,0.005847535241122498,-0.0031576923876465075,9853.261609625315
2024-01-15,LONG,2024-01-15 00:04:00+00:00,2024-01-15 00:28:00+00:00,41842.41,42177.149280000005,61.09022197967733,0.006200000000000038,3.100000000000019,TP,0.00802033152488101,-0.00010539545881806263,9914.351831604992
2024-01-15,LONG,2024-01-15 00:06:00+00:00,2024-01-15 00:35:00+00:00,41867.44,42202.37952,61.468981355950916,0.006199999999999996,3.099999999999998,TP,0.010190974179457789,-0.0003427484460479509,9975.820812960943
