day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:36:00+00:00,42397.23,42651.61338,40.99999999999983,0.004099999999999983,2.0499999999999914,TP,0.00688441202408736,-0.0010151606602601365,10041.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:37:00+00:00,42445.03,42699.70018,41.16810000000024,0.004100000000000024,2.050000000000012,TP,0.006856161958184552,-0.0011433611897552866,10082.1681
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:13:00+00:00,44264.63,44530.21778,41.33688921000038,0.004100000000000038,2.0500000000000185,TP,0.007576478104527309,-6.235226635791966e-05,10123.504989210001
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:14:00+00:00,44351.83,44617.94098,41.506370455760475,0.0040999999999999474,2.0499999999999736,TP,0.006722834209997608,-0.0006687435445167311,10165.011359665761
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-39.64354430269637,-0.0038999999999999903,-1.949999999999995,SL,0.00041641169235987234,-0.0023487665916813423,10125.367815363064
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-39.488934479916296,-0.003900000000000034,-1.9500000000000168,SL,0.002840744052833611,-0.002683728551227505,10085.878880883149
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-39.33492763544437,-0.0039000000000000094,-1.9500000000000046,SL,0.0008450364625543349,-0.0027142498797248023,10046.543953247705
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 05:17:00+00:00,44040.09,43775.84946,41.19083020831534,0.004099999999999975,2.049999999999988,TP,0.0060710593461547275,-0.0018235657556559253,10087.73478345602
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 05:08:00+00:00,44068.8,43804.387200000005,41.35971261216928,0.0040999999999999604,2.04999999999998,TP,0.00627019569400573,-0.0005809098500526119,10129.09449606819
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 02:38:00+00:00,44001.1,43913.097799999996,-39.50346853466655,-0.0039000000000000605,-1.9500000000000304,SL,0.005867807850258342,-0.0021785818990889,10089.591027533523
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-39.349405007380305,-0.003899999999999957,-1.9499999999999786,SL,0.0009947137484186447,-0.002600911331657974,10050.241622526142
2024-01-09,LONG,2024-01-09 00:04:00+00:00,2024-01-09 00:21:00+00:00,47040.0,46945.92,-39.19594232785233,-0.003900000000000037,-1.9500000000000186,SL,0.00233843537414966,-0.0021409438775510017,10011.04568019829
2024-01-10,SHORT,2024-01-10 00:06:00+00:00,2024-01-10 00:07:00+00:00,46030.0,46122.06,-39.04307815277282,-0.0038999999999999495,-1.9499999999999746,SL,0.0,-0.0024723006734738845,9972.002602045517
2024-01-11,SHORT,2024-01-11 00:08:00+00:00,2024-01-11 00:13:00+00:00,46372.52,46465.26504,-38.89081014797786,-0.0039000000000000345,-1.950000000000017,SL,0.0012839500635288658,-0.0026412194118413924,9933.11179189754
2024-01-12,LONG,2024-01-12 00:08:00+00:00,2024-01-12 00:12:00+00:00,46387.01,46294.235980000005,-38.73913598839978,-0.0038999999999999374,-1.9499999999999686,SL,0.00028003529436361523,-0.002828593608426133,9894.37265590914
2024-01-13,LONG,2024-01-13 00:08:00+00:00,2024-01-13 00:11:00+00:00,42978.19,42892.23362,-38.588053358046395,-0.003900000000000076,-1.950000000000038,SL,0.00036413818264552735,-0.0020391738228156984,9855.784602551093
2024-01-14,SHORT,2024-01-14 00:10:00+00:00,2024-01-14 06:46:00+00:00,42812.91,42898.535820000005,-38.43755994994952,-0.0039000000000000254,-1.9500000000000128,SL,0.005847535241122498,-0.0031576923876465075,9817.347042601144
2024-01-15,LONG,2024-01-15 00:04:00+00:00,2024-01-15 00:16:00+00:00,41842.41,42093.46446,40.25112287466454,0.004099999999999985,2.049999999999992,TP,0.006556505707964634,-0.00010539545881806263,9857.598165475809
2024-01-15,LONG,2024-01-15 00:06:00+00:00,2024-01-15 00:17:00+00:00,41867.44,42118.644640000006,40.41615247845166,0.004100000000000085,2.050000000000043,TP,0.006987769015731501,-0.0003427484460479509,9898.014317954261
2024-01-16,SHORT,2024-01-16 00:08:00+00:00,2024-01-16 00:11:00+00:00,42478.04,42562.996080000004,-38.602255840022444,-0.0039000000000000835,-1.9500000000000415,SL,0.00026272398632336833,-0.0028706597573711578,9859.41206211424
2024-01-17,SHORT,2024-01-17 00:10:00+00:00,2024-01-17 01:17:00+00:00,43098.05,43184.246100000004,-38.451707042245765,-0.0039000000000000237,-1.9500000000000117,SL,0.0011146676009703657,-0.0020091396246465095,9820.960355071993
2024-01-18,SHORT,2024-01-18 00:08:00+00:00,2024-01-18 06:01:00+00:00,42721.75,42807.1935,-38.30174538478105,-0.0039000000000000284,-1.9500000000000142,SL,0.005139302580067476,-0.0023980759215153193,9782.658609687212
2024-01-19,LONG,2024-01-19 00:04:00+00:00,2024-01-19 00:12:00+00:00,41339.98,41257.30004,-38.15236857778043,-0.0039000000000000306,-1.9500000000000153,SL,0.0007501213111374209,-0.002200775133418139,9744.506241109431
2024-01-20,SHORT,2024-01-20 00:34:00+00:00,2024-01-20 01:28:00+00:00,41541.49,41624.57298,-38.0035743403266,-0.0038999999999999816,-1.9499999999999904,SL,0.0020507208576292053,-0.0020059463442452775,9706.502666769105
2024-01-21,LONG,2024-01-21 00:04:00+00:00,2024-01-21 06:19:00+00:00,41703.52,41620.11296,-37.85536040039911,-0.003899999999999958,-1.949999999999979,SL,0.0006349583920015194,-0.0033385671041676083,9668.647306368706
2024-01-22,SHORT,2024-01-22 01:42:00+00:00,2024-01-22 03:20:00+00:00,41403.78,41155.357319999996,39.64145395611247,0.00410000000000008,2.0500000000000402,TP,0.006417529993638241,-0.0016259385012672685,9708.288760324818
2024-01-22,SHORT,2024-01-22 01:50:00+00:00,2024-01-22 03:20:00+00:00,41406.01,41157.57394,39.80398391733175,0.0040999999999999995,2.05,TP,0.006471041281205369,-0.0006576340004747119,9748.09274424215
2024-01-23,LONG,2024-01-23 00:10:00+00:00,2024-01-23 01:20:00+00:00,39652.89,39890.80734,39.96718025139281,0.0040999999999999995,2.05,TP,0.006538993753040469,-2.5218842818360196e-07,9788.059924493544
2024-01-23,LONG,2024-01-23 00:32:00+00:00,2024-01-23 00:42:00+00:00,39767.2,39687.6656,-38.17343370552404,-0.0038999999999999205,-1.9499999999999602,SL,0.0010596672634734007,-0.0024945180953146588,9749.88649078802
2024-01-24,LONG,2024-01-24 00:06:00+00:00,2024-01-24 00:10:00+00:00,39952.33,39872.42534,-38.024557314073306,-0.003900000000000003,-1.9500000000000015,SL,0.0,-0.0023873451185451424,9711.861933473947
2024-01-25,LONG,2024-01-25 00:10:00+00:00,2024-01-25 01:31:00+00:00,40082.86,40002.69428,-37.87626154054772,-0.003899999999999931,-1.9499999999999653,SL,0.002394539710988585,-0.002067217758413461,9673.985671933398
2024-01-26,SHORT,2024-01-26 00:14:00+00:00,2024-01-26 02:10:00+00:00,39921.54,40001.38308,-37.72854412053995,-0.0038999999999999686,-1.9499999999999844,SL,0.002480365236411323,-0.002967320398962543,9636.257127812858
2024-01-27,LONG,2024-01-27 00:06:00+00:00,2024-01-27 00:46:00+00:00,41824.55,41740.9009,-37.58140279847069,-0.0039000000000000566,-1.9500000000000284,SL,0.0010070640329661728,-0.0024478446271389565,9598.675725014387
2024-01-28,SHORT,2024-01-28 00:06:00+00:00,2024-01-28 01:18:00+00:00,42101.1,42185.3022,-37.434835327556044,-0.003899999999999993,-1.9499999999999964,SL,0.004182788573220143,-0.0020586160456614734,9561.240889686831
2024-01-29,SHORT,2024-01-29 00:18:00+00:00,2024-01-29 00:28:00+00:00,41884.16,41967.928320000006,-37.28883946977929,-0.003900000000000068,-1.9500000000000342,SL,2.387537437073411e-07,-0.002552993780942318,9523.952050217053
2024-01-30,SHORT,2024-01-30 00:04:00+00:00,2024-01-30 00:25:00+00:00,43188.24,43274.61648,-37.14341299584628,-0.003899999999999977,-1.9499999999999882,SL,0.0012582128838775674,-0.0020294876568251324,9486.808637221206
2024-01-31,SHORT,2024-01-31 00:34:00+00:00,2024-01-31 02:23:00+00:00,42926.31,42668.75214,38.89591541260713,0.004100000000000019,2.05000000000001,TP,0.0063187355260677655,-0.001716662811222356,9525.704552633813
2024-01-31,SHORT,2024-01-31 00:42:00+00:00,2024-01-31 02:23:00+00:00,42919.2,42661.684799999995,39.05538866579901,0.004100000000000039,2.0500000000000194,TP,0.006154122164439165,-0.0018826073179370286,9564.759941299613
2024-02-01,SHORT,2024-02-01 00:06:00+00:00,2024-02-01 00:39:00+00:00,42582.78,42327.283319999995,39.215515759329286,0.004100000000000091,2.0500000000000456,TP,0.00650990846534677,-0.0009168025197039948,9603.975457058943
2024-02-01,SHORT,2024-02-01 00:54:00+00:00,2024-02-01 01:15:00+00:00,42440.39,42185.74766,39.376299373941336,0.004099999999999966,2.0499999999999825,TP,0.006677365594425486,-0.0014045582521744165,9643.351756432885
2024-02-02,LONG,2024-02-02 00:14:00+00:00,2024-02-02 00:24:00+00:00,43169.44,43428.456640000004,39.537742201375195,0.004100000000000038,2.050000000000019,TP,0.006096673943419118,-0.00027588961079883114,9682.88949863426
2024-02-02,LONG,2024-02-02 00:40:00+00:00,2024-02-02 00:43:00+00:00,43291.53,43204.94694,-37.76326904467299,-0.003899999999999935,-1.9499999999999675,SL,0.0004520514751961806,-0.002204126303690312,9645.126229589587
2024-02-03,SHORT,2024-02-03 01:48:00+00:00,2024-02-03 15:03:00+00:00,43215.03,42955.739819999995,39.54501754131811,0.004100000000000084,2.0500000000000416,TP,0.006569473629892226,-0.000578502433065533,9684.671247130906
2024-02-03,SHORT,2024-02-03 02:22:00+00:00,2024-02-03 15:03:00+00:00,43209.75,42950.4915,39.70715211323751,0.004100000000000083,2.050000000000041,TP,0.006448081740810873,-0.0005619102170227514,9724.378399244144
2024-02-04,SHORT,2024-02-04 00:06:00+00:00,2024-02-04 07:00:00+00:00,42991.08,42733.13352,39.8699514369007,0.00409999999999997,2.0499999999999847,TP,0.006303865825189831,-0.0018075842709696784,9764.248350681044
2024-02-04,SHORT,2024-02-04 00:22:00+00:00,2024-02-04 02:00:00+00:00,42967.97,43053.905940000004,-38.080568567656755,-0.00390000000000007,-1.950000000000035,SL,0.0020471062514705518,-0.002141827970928085,9726.167782113387
2024-02-05,SHORT,2024-02-05 00:06:00+00:00,2024-02-05 01:08:00+00:00,42575.66,42320.206040000005,39.87728790666464,0.004099999999999974,2.0499999999999874,TP,0.0062138790097441806,-0.0012624584093352867,9766.045070020053
2024-02-05,SHORT,2024-02-05 00:18:00+00:00,2024-02-05 00:24:00+00:00,42523.21,42608.25642,-38.08757577307792,-0.003899999999999971,-1.9499999999999857,SL,0.0018232395908022662,-0.0021940958831659914,9727.957494246975
2024-02-06,LONG,2024-02-06 00:08:00+00:00,2024-02-06 00:16:00+00:00,42725.63,42640.178739999996,-37.93903422756358,-0.003900000000000039,-1.9500000000000193,SL,0.0,-0.0021427419560576554,9690.018460019412
2024-02-07,LONG,2024-02-07 00:04:00+00:00,2024-02-07 02:39:00+00:00,43110.01,43023.78998,-37.79107199407586,-0.003900000000000016,-1.950000000000008,SL,0.001901878473236215,-0.0025263274121254784,9652.227388025336
2024-02-08,SHORT,2024-02-08 00:10:00+00:00,2024-02-08 00:21:00+00:00,44350.02,44438.72004,-37.643686813299546,-0.003900000000000076,-1.9500000000000381,SL,0.00027102580788005955,-0.0031616671198795667,9614.583701212037
2024-02-09,LONG,2024-02-09 00:04:00+00:00,2024-02-09 00:43:00+00:00,45354.39,45263.68122,-37.49687643472713,-0.003900000000000019,-1.9500000000000095,SL,0.0010058563239413564,-0.0024152017037380696,9577.08682477731
2024-02-10,LONG,2024-02-10 00:24:00+00:00,2024-02-10 00:31:00+00:00,47212.62,47118.194760000006,-37.35063861663087,-0.0038999999999999326,-1.9499999999999664,SL,0.0,-0.0025935862063999914,9539.73618616068
2024-02-11,SHORT,2024-02-11 00:46:00+00:00,2024-02-11 03:00:00+00:00,47682.52,47777.885039999994,-37.204971126026045,-0.003899999999999936,-1.949999999999968,SL,0.002629055679104068,-0.002463795957092939,9502.531215034654
2024-02-12,SHORT,2024-02-12 00:14:00+00:00,2024-02-12 00:21:00+00:00,48281.09,48377.65218,-37.05987173863531,-0.0039000000000000163,-1.9500000000000082,SL,0.0,-0.002029573068876557,9465.47134329602
2024-02-13,LONG,2024-02-13 00:04:00+00:00,2024-02-13 01:36:00+00:00,49946.92,50246.60152,38.80843250751336,0.004099999999999966,2.049999999999983,TP,0.008442762837027835,-0.00022784187693650342,9504.279775803534
2024-02-13,LONG,2024-02-13 00:06:00+00:00,2024-02-13 01:36:00+00:00,49977.53,50277.39518,38.96754708079462,0.004100000000000013,2.050000000000007,TP,0.007825116607403402,-0.0008401775758025249,9543.247322884328
2024-02-14,SHORT,2024-02-14 00:06:00+00:00,2024-02-14 04:35:00+00:00,49599.84,49302.240959999996,39.12731402382593,0.004100000000000019,2.0500000000000096,TP,0.007557080829292887,-0.000999398385156222,9582.374636908155
2024-02-14,SHORT,2024-02-14 00:12:00+00:00,2024-02-14 04:35:00+00:00,49566.8,49269.3992,39.28773601132403,0.004100000000000062,2.050000000000031,TP,0.006895542984417006,-0.000991994641574567,9621.662372919478
2024-02-15,LONG,2024-02-15 00:04:00+00:00,2024-02-15 00:23:00+00:00,51841.09,52152.13654,39.44881572897042,0.0041000000000000585,2.050000000000029,TP,0.010207154209141851,-0.0002748784795998695,9661.111188648449
2024-02-15,SHORT,2024-02-15 01:52:00+00:00,2024-02-15 02:01:00+00:00,51840.01,51943.69002,-37.678333635728904,-0.0038999999999999955,-1.9499999999999977,SL,0.00017187496684517407,-0.0028547448196865307,9623.43285501272
2024-02-16,LONG,2024-02-16 00:06:00+00:00,2024-02-16 00:30:00+00:00,51921.67,51817.82666,-37.5313881345495,-0.0038999999999999894,-1.9499999999999946,SL,0.0016145474519598801,-0.0020719672537497687,9585.90146687817
2024-02-17,SHORT,2024-02-17 00:04:00+00:00,2024-02-17 05:26:00+00:00,52124.15,51811.4051,39.302196014200106,0.00409999999999996,2.04999999999998,TP,0.006180436515511552,-0.0007418826014428678,9625.203662892369
2024-02-17,SHORT,2024-02-17 00:08:00+00:00,2024-02-17 08:34:00+00:00,52087.58,51775.05452,39.46333501785943,0.004100000000000074,2.050000000000037,TP,0.006064785501649365,-0.001444490222045216,9664.666997910228
2024-02-18,SHORT,2024-02-18 00:04:00+00:00,2024-02-18 00:21:00+00:00,51621.1,51724.3422,-37.69220129185,-0.003900000000000011,-1.9500000000000057,SL,0.00023924325518050846,-0.002568717055622576,9626.974796618379
2024-02-19,LONG,2024-02-19 00:08:00+00:00,2024-02-19 00:17:00+00:00,52249.21,52144.711579999996,-37.54520170681233,-0.003900000000000068,-1.9500000000000337,SL,0.0005316826799869096,-0.0024519031005444977,9589.429594911566
2024-02-20,LONG,2024-02-20 00:28:00+00:00,2024-02-20 00:40:00+00:00,51799.99,51696.39002,-37.398775420154934,-0.003899999999999982,-1.9499999999999909,SL,0.0005276062794607055,-0.003474711095504033,9552.03081949141
2024-02-21,LONG,2024-02-21 00:04:00+00:00,2024-02-21 00:41:00+00:00,52292.11,52187.52578,-37.25292019601596,-0.003899999999999943,-1.9499999999999715,SL,0.0014283225519108394,-0.002211423482433572,9514.777899295395
2024-02-22,SHORT,2024-02-22 00:04:00+00:00,2024-02-22 01:03:00+00:00,51764.6,51454.0124,39.010589387110926,0.0040999999999999795,2.0499999999999896,TP,0.006184921741885308,-0.0007818084173354216,9553.788488682507
2024-02-22,SHORT,2024-02-22 01:14:00+00:00,2024-02-22 01:51:00+00:00,51589.0,51279.466,39.17053280359821,0.004099999999999993,2.0499999999999967,TP,0.0064635871988213975,-0.000794936905154239,9592.959021486105
2024-02-23,LONG,2024-02-23 00:08:00+00:00,2024-02-23 02:53:00+00:00,51347.63,51244.93474,-37.41254018379589,-0.003900000000000008,-1.950000000000004,SL,0.003912741444931412,-0.002671593606170339,9555.54648130231
