day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-01-01,LONG,2024-01-01 00:04:00+00:00,2024-01-01 01:35:00+00:00,42397.23,42609.21615,33.99999999999929,0.003399999999999929,1.6999999999999644,TP,0.005462149296074165,-0.0010151606602601365,10034.0
2024-01-01,LONG,2024-01-01 00:40:00+00:00,2024-01-01 01:36:00+00:00,42445.03,42657.25515,34.11559999999962,0.0033999999999999616,1.6999999999999809,TP,0.005750496583463406,-0.0011433611897552866,10068.1156
2024-01-02,LONG,2024-01-02 00:04:00+00:00,2024-01-02 00:11:00+00:00,44264.63,44485.953149999994,34.23159303999921,0.0033999999999999217,1.699999999999961,TP,0.005317338019091148,-6.235226635791966e-05,10102.34719304
2024-01-02,LONG,2024-01-02 00:06:00+00:00,2024-01-02 00:13:00+00:00,44351.83,44573.58915,34.34798045633555,0.0033999999999999556,1.6999999999999778,TP,0.005595485011554162,-0.0006687435445167311,10136.695173496335
2024-01-03,SHORT,2024-01-03 00:04:00+00:00,2024-01-03 00:07:00+00:00,44955.51,45045.42102,-36.49210262458671,-0.0035999999999999904,-1.7999999999999952,SL,0.00041641169235987234,-0.0023487665916813423,10100.203070871748
2024-01-04,LONG,2024-01-04 00:08:00+00:00,2024-01-04 01:17:00+00:00,42862.01,42776.28598,-36.360731055138636,-0.0036000000000000337,-1.800000000000017,SL,0.002840744052833611,-0.002683728551227505,10063.84233981661
2024-01-05,LONG,2024-01-05 00:18:00+00:00,2024-01-05 00:32:00+00:00,44211.11,44122.68778,-36.229832423339886,-0.0036000000000000086,-1.8000000000000043,SL,0.0008450364625543349,-0.0027142498797248023,10027.61250739327
2024-01-06,SHORT,2024-01-06 00:24:00+00:00,2024-01-06 03:04:00+00:00,44040.09,43819.88955,34.09388252513636,0.003399999999999924,1.6999999999999618,TP,0.005167791437301707,-0.0018235657556559253,10061.706389918407
2024-01-06,SHORT,2024-01-06 00:58:00+00:00,2024-01-06 02:17:00+00:00,44068.8,43848.456000000006,34.20980172572196,0.0033999999999999382,1.6999999999999689,TP,0.005576280724685157,-0.0005809098500526119,10095.916191644128
2024-01-07,LONG,2024-01-07 00:32:00+00:00,2024-01-07 00:49:00+00:00,44001.1,44221.10549999999,34.32611505158821,0.0033999999999998194,1.6999999999999096,TP,0.005462363440913944,0.0,10130.242306695716
2024-01-07,LONG,2024-01-07 01:10:00+00:00,2024-01-07 01:19:00+00:00,44149.01,44060.71198,-36.468872304105034,-0.003600000000000045,-1.8000000000000225,SL,0.00024892970419943645,-0.002151803630477784,10093.77343439161
2024-01-08,LONG,2024-01-08 00:04:00+00:00,2024-01-08 00:14:00+00:00,43942.29,43854.40542,-36.33758436380936,-0.003599999999999957,-1.7999999999999783,SL,0.0009947137484186447,-0.002600911331657974,10057.435850027801
