day,side,entry_time,exit_time,entry,exit,pnl_usd,pnl_pct,r,reason,mfe_pct,mae_pct,equity_after
2024-02-01,SHORT,2024-02-01 00:06:00+00:00,2024-02-01 00:40:00+00:00,42582.78,42242.11776,58.333859014650486,0.00609999999999995,3.0499999999999754,TP,0.008499445080851938,-0.0009168025197039948,9621.26156633448
2024-02-01,SHORT,2024-02-01 00:54:00+00:00,2024-02-01 01:17:00+00:00,42440.39,42100.86688,58.68969555463989,0.006099999999999954,3.049999999999977,TP,0.008282204758250337,-0.0014045582521744165,9679.95126188912
2024-02-02,LONG,2024-02-02 00:14:00+00:00,2024-02-02 02:25:00+00:00,43169.44,43083.10112,-37.75180992136823,-0.003900000000000068,-1.950000000000034,SL,0.006096673943419118,-0.0025050128053548857,9642.199451967752
2024-02-03,SHORT,2024-02-03 01:48:00+00:00,2024-02-03 23:59:00+00:00,43215.03,43011.09,27.183206234661014,0.0028191914479754458,1.4095957239877228,EOD,0.007752626805997794,-0.0012720111498245208,9669.382658202412
2024-02-03,SHORT,2024-02-03 02:22:00+00:00,2024-02-03 23:59:00+00:00,43209.75,43011.09,26.083870075145718,0.002697573464322369,1.3487867321611844,EOD,0.007631379491897084,-0.0013943612263435914,9695.466528277559
2024-02-04,SHORT,2024-02-04 00:06:00+00:00,2024-02-04 11:39:00+00:00,42991.08,43077.06216,-37.81231946028238,-0.00389999999999999,-1.949999999999995,SL,0.006303865825189831,-0.002185337051313833,9657.654208817276
2024-02-05,SHORT,2024-02-05 00:06:00+00:00,2024-02-05 03:51:00+00:00,42575.66,42660.81132,-37.66485141438674,-0.0038999999999999343,-1.949999999999967,SL,0.007458721720344556,-0.002262795221495016,9619.989357402888
2024-02-06,LONG,2024-02-06 00:08:00+00:00,2024-02-06 00:16:00+00:00,42725.63,42640.178739999996,-37.51795849387164,-0.003900000000000039,-1.9500000000000195,SL,0.0,-0.0021427419560576554,9582.471398909016
2024-02-07,LONG,2024-02-07 00:04:00+00:00,2024-02-07 02:39:00+00:00,43110.01,43023.78998,-37.371638455745305,-0.003900000000000015,-1.9500000000000075,SL,0.001901878473236215,-0.0025263274121254784,9545.099760453271
2024-02-08,SHORT,2024-02-08 00:10:00+00:00,2024-02-08 00:21:00+00:00,44350.02,44438.72004,-37.22588906576848,-0.0039000000000000753,-1.9500000000000375,SL,0.00027102580788005955,-0.0031616671198795667,9507.873871387503
2024-02-09,LONG,2024-02-09 00:04:00+00:00,2024-02-09 00:43:00+00:00,45354.39,45263.68122,-37.080708098411435,-0.0039000000000000185,-1.9500000000000093,SL,0.0010058563239413564,-0.0024152017037380696,9470.79316328909
2024-02-10,LONG,2024-02-10 00:24:00+00:00,2024-02-10 00:31:00+00:00,47212.62,47118.194760000006,-36.93609333682682,-0.0038999999999999335,-1.9499999999999666,SL,0.0,-0.0025935862063999914,9433.857069952264
2024-02-11,SHORT,2024-02-11 00:46:00+00:00,2024-02-11 03:00:00+00:00,47682.52,47777.885039999994,-36.79204257281323,-0.0038999999999999365,-1.9499999999999682,SL,0.002629055679104068,-0.002463795957092939,9397.06502737945
2024-02-12,SHORT,2024-02-12 00:14:00+00:00,2024-02-12 00:21:00+00:00,48281.09,48377.65218,-36.64855360678002,-0.003900000000000017,-1.9500000000000086,SL,0.0,-0.002029573068876557,9360.416473772671
2024-02-13,LONG,2024-02-13 00:04:00+00:00,2024-02-13 01:36:00+00:00,49946.92,50346.49536,57.09854049001377,0.006100000000000051,3.050000000000025,TP,0.008442762837027835,-0.00022784187693650342,9417.515014262684
2024-02-13,LONG,2024-02-13 00:06:00+00:00,2024-02-13 02:46:00+00:00,49977.53,49877.57494,-36.728308555624515,-0.003900000000000005,-1.9500000000000024,SL,0.007825116607403402,-0.002513929760034148,9380.78670570706
2024-02-14,SHORT,2024-02-14 00:06:00+00:00,2024-02-14 07:04:00+00:00,49599.84,49699.039679999994,-36.585068152257136,-0.0038999999999999578,-1.9499999999999789,SL,0.007557080829292887,-0.002039522708137839,9344.201637554803
2024-02-15,LONG,2024-02-15 00:04:00+00:00,2024-02-15 00:23:00+00:00,51841.09,52255.818719999996,56.99962998908415,0.006099999999999984,3.049999999999992,TP,0.010207154209141851,-0.0002748784795998695,9401.201267543887
2024-02-15,SHORT,2024-02-15 01:52:00+00:00,2024-02-15 02:01:00+00:00,51840.01,51943.69002,-36.664684943421115,-0.003899999999999995,-1.9499999999999975,SL,0.00017187496684517407,-0.0028547448196865307,9364.536582600465
2024-02-16,LONG,2024-02-16 00:06:00+00:00,2024-02-16 00:30:00+00:00,51921.67,51817.82666,-36.52169267214171,-0.003899999999999989,-1.9499999999999946,SL,0.0016145474519598801,-0.0020719672537497687,9328.014889928323
2024-02-17,SHORT,2024-02-17 00:04:00+00:00,2024-02-17 08:49:00+00:00,52124.15,51707.156800000004,56.900890828562254,0.006099999999999945,3.0499999999999723,TP,0.008020082821494467,-0.0007418826014428678,9384.915780756884
2024-02-17,SHORT,2024-02-17 00:08:00+00:00,2024-02-17 09:08:00+00:00,52087.58,51670.87936,57.247986262617495,0.006100000000000053,3.0500000000000265,TP,0.008290843997743772,-0.001444490222045216,9442.163767019501
2024-02-18,SHORT,2024-02-18 00:04:00+00:00,2024-02-18 00:21:00+00:00,51621.1,51724.3422,-36.824438691376166,-0.0039000000000000115,-1.950000000000006,SL,0.00023924325518050846,-0.002568717055622576,9405.339328328126
2024-02-19,LONG,2024-02-19 00:08:00+00:00,2024-02-19 00:17:00+00:00,52249.21,52144.711579999996,-36.68082338048033,-0.0039000000000000675,-1.950000000000034,SL,0.0005316826799869096,-0.0024519031005444977,9368.658504947645
2024-02-20,LONG,2024-02-20 00:28:00+00:00,2024-02-20 00:40:00+00:00,51799.99,51696.39002,-36.537768169295646,-0.0038999999999999816,-1.9499999999999906,SL,0.0005276062794607055,-0.003474711095504033,9332.12073677835
2024-02-21,LONG,2024-02-21 00:04:00+00:00,2024-02-21 00:41:00+00:00,52292.11,52187.52578,-36.39527087343503,-0.0038999999999999426,-1.9499999999999713,SL,0.0014283225519108394,-0.002211423482433572,9295.725465904916
2024-02-22,SHORT,2024-02-22 00:04:00+00:00,2024-02-22 01:40:00+00:00,51764.6,51350.483199999995,56.7039253420206,0.0061000000000000654,3.0500000000000327,TP,0.008313789732751738,-0.0007818084173354216,9352.429391246937
2024-02-22,SHORT,2024-02-22 01:14:00+00:00,2024-02-22 01:53:00+00:00,51589.0,51176.288,57.04981928660624,0.006099999999999992,3.0499999999999963,TP,0.008438039116865954,-0.000794936905154239,9409.479210533544
2024-02-23,LONG,2024-02-23 00:08:00+00:00,2024-02-23 02:53:00+00:00,51347.63,51244.93474,-36.696968921080895,-0.003900000000000008,-1.950000000000004,SL,0.003912741444931412,-0.002671593606170339,9372.782241612464
2024-02-24,SHORT,2024-02-24 00:06:00+00:00,2024-02-24 00:26:00+00:00,50722.08,50823.52416,-36.55385074228844,-0.003899999999999982,-1.9499999999999909,SL,0.000539607208537241,-0.0020576837542938963,9336.228390870176
2024-02-25,SHORT,2024-02-25 00:12:00+00:00,2024-02-25 01:55:00+00:00,51540.78,51643.86156,-36.41129072439345,-0.003899999999999975,-1.9499999999999875,SL,0.0019770752402272812,-0.002289255226637974,9299.817100145781
2024-02-26,SHORT,2024-02-26 00:04:00+00:00,2024-02-26 00:36:00+00:00,51691.1,51794.4822,-36.26928669056855,-0.0039000000000000003,-1.95,SL,0.0013549721325334704,-0.002039035733424157,9263.547813455212
2024-02-27,LONG,2024-02-27 00:04:00+00:00,2024-02-27 00:19:00+00:00,54571.0,54461.858,-36.1278364724753,-0.0038999999999999972,-1.9499999999999988,SL,0.001227758333180627,-0.0020138901614410853,9227.419976982737
2024-02-28,SHORT,2024-02-28 00:10:00+00:00,2024-02-28 00:25:00+00:00,56888.39,57002.16678,-35.9869379102327,-0.0039000000000000024,-1.950000000000001,SL,0.00034576475094475785,-0.002928717089726051,9191.433039072504
2024-02-29,SHORT,2024-02-29 00:04:00+00:00,2024-02-29 00:07:00+00:00,62157.65,62281.9653,-35.846588852383064,-0.0039000000000000323,-1.950000000000016,SL,0.0009007740801011293,-0.002632338899556134,9155.586450220122
2024-03-01,SHORT,2024-03-01 00:04:00+00:00,2024-03-01 00:06:00+00:00,61129.92,61252.17984,-35.706787155858294,-0.00389999999999998,-1.94999999999999,SL,1.6358601474959088e-07,-0.002132016531348344,9119.879663064265
2024-03-02,SHORT,2024-03-02 00:34:00+00:00,2024-03-02 03:34:00+00:00,62224.53,62348.97906,-35.56753068595049,-0.003899999999999984,-1.9499999999999922,SL,0.004427514358083541,-0.0020093361894416694,9084.312132378314
2024-03-03,SHORT,2024-03-03 00:20:00+00:00,2024-03-03 03:19:00+00:00,61833.05,61956.716100000005,-35.42881731627574,-0.0039000000000000345,-1.950000000000017,SL,0.0030834642638524782,-0.0025796883705396186,9048.88331506204
2024-03-04,LONG,2024-03-04 00:14:00+00:00,2024-03-04 00:30:00+00:00,63291.94,63798.27552,55.198188221878524,0.006100000000000009,3.0500000000000043,TP,0.008125679193906853,-0.00037824721441628,9104.081503283918
2024-03-04,LONG,2024-03-04 00:16:00+00:00,2024-03-04 00:31:00+00:00,63320.0,63826.56,55.53489717003158,0.006099999999999965,3.049999999999982,TP,0.00810170562223626,0.0,9159.61640045395
2024-03-05,LONG,2024-03-05 00:04:00+00:00,2024-03-05 00:10:00+00:00,68272.85,68136.3043,-35.72250396177072,-0.0039000000000000345,-1.950000000000017,SL,0.001366428968469803,-0.002222699067052276,9123.893896492178
2024-03-06,SHORT,2024-03-06 00:04:00+00:00,2024-03-06 00:07:00+00:00,63594.12,63721.308240000006,-35.583186196319936,-0.0039000000000000484,-1.950000000000024,SL,0.0012529460270855276,-0.002363583299839634,9088.310710295858
2024-03-07,SHORT,2024-03-07 00:04:00+00:00,2024-03-07 00:08:00+00:00,65999.64,66131.63928,-35.444411770154346,-0.003900000000000055,-1.9500000000000273,SL,0.0015403114320018032,-0.002487134778310824,9052.866298525703
2024-03-08,LONG,2024-03-08 00:04:00+00:00,2024-03-08 06:51:00+00:00,66865.38,67400.30304,55.22248442100601,0.006099999999999914,3.0499999999999567,TP,0.008327478285474373,-0.0015568594689808958,9108.08878294671
2024-03-08,LONG,2024-03-08 00:08:00+00:00,2024-03-08 06:51:00+00:00,66868.62,67403.56895999999,55.55934157597416,0.006099999999999915,3.0499999999999576,TP,0.008278621571672957,-0.0016052372547840305,9163.648124522684
2024-03-09,SHORT,2024-03-09 00:30:00+00:00,2024-03-09 02:50:00+00:00,68057.81,68193.92562,-35.738227685638044,-0.003899999999999954,-1.9499999999999769,SL,0.002890336906227101,-0.0020892532392682386,9127.909896837045
2024-03-10,SHORT,2024-03-10 00:04:00+00:00,2024-03-10 01:01:00+00:00,68323.82,68460.46764,-35.59884859766389,-0.0038999999999999356,-1.9499999999999675,SL,0.0018122523008814052,-0.004235126197568959,9092.311048239382
2024-03-11,SHORT,2024-03-11 00:04:00+00:00,2024-03-11 00:44:00+00:00,68809.57,68259.09344000001,55.46309739425964,0.006099999999999935,3.0499999999999674,TP,0.008787149810702406,-0.001699763564864478,9147.774145633643
2024-03-11,LONG,2024-03-11 02:46:00+00:00,2024-03-11 02:57:00+00:00,68411.97,68275.14606,-35.67631916797148,-0.0039000000000000297,-1.950000000000015,SL,0.0011037542114339751,-0.0022876113639177472,9112.097826465671
2024-03-12,LONG,2024-03-12 00:04:00+00:00,2024-03-12 00:26:00+00:00,72270.8,72126.2584,-35.537181523215715,-0.0038999999999999556,-1.9499999999999778,SL,0.0006807728709243165,-0.002071375991410045,9076.560644942456
2024-03-13,LONG,2024-03-13 00:08:00+00:00,2024-03-13 00:10:00+00:00,71660.0,71516.68,-35.39858651527646,-0.0039000000000000974,-1.9500000000000488,SL,0.00032528607312304873,-0.0032574658107729975,9041.162058427179
2024-03-14,SHORT,2024-03-14 00:04:00+00:00,2024-03-14 00:19:00+00:00,72940.31,73086.19062,-35.26053202786553,-0.003899999999999948,-1.949999999999974,SL,8.952525702178722e-05,-0.0020276853772627063,9005.901526399313
